id,latitude,longitude,common_name,new_name
154211814,32.7919218997,-117.1876407,Blue Dicks,Blue dick
154211804,36.50322,-121.1996533333,Blue Dicks,Blue dick
155179023,33.6777583463,-117.647846751,Blue Dicks,Blue dick
153383869,36.4829383333,-121.1679833333,Blue Dicks,Blue dick
154062611,39.605457,-121.559143,Blue Dicks,Blue dick
155181736,37.9148477346,-121.9498564076,Blue Dicks,Blue dick
155182210,37.9564163567,-121.8496606126,Blue Dicks,Blue dick
153383163,38.6379852852,-121.2224820256,Blue Dicks,Blue dick
153383146,36.4871636,-121.2000952,Blue Dicks,Blue dick
153382744,34.0243945,-116.1777333333,Blue Dicks,Blue dick
155184376,37.3807533333,-121.7385633333,Blue Dicks,Blue dick
154061646,34.3133133333,-118.3456033333,Blue Dicks,Blue dick
155185782,40.6710666667,-122.6475616667,Blue Dicks,Blue dick
154061470,34.3136666667,-118.3457666667,Blue Dicks,Blue dick
154101888,34.1142656,-116.294988,Blue Dicks,Blue dick
155185880,33.6825755908,-117.6444048436,Blue Dicks,Blue dick
154059675,34.313299,-118.3456209722,Blue Dicks,Blue dick
154058872,38.6058594444,-121.1668238889,Blue Dicks,Blue dick
153380986,37.4593916667,-122.2862083333,Blue Dicks,Blue dick
154058864,38.6061880556,-121.1670266667,Blue Dicks,Blue dick
154057860,34.4653694444,-119.6882777778,Blue Dicks,Blue dick
155192308,33.69132801,-117.62992471,Blue Dicks,Blue dick
153771154,37.6327828676,-122.4900651723,Blue Dicks,Blue dick
155194361,34.1063583333,-118.6515116667,Blue Dicks,Blue dick
154056225,37.3917533333,-121.7482533333,Blue Dicks,Blue dick
155196206,32.8391125144,-117.0454718081,Blue Dicks,Blue dick
154055914,34.4659916667,-119.689125,Blue Dicks,Blue dick
155197020,32.84682,-117.0423666667,Blue Dicks,Blue dick
155186334,33.6985800636,-117.6395509898,Blue Dicks,Blue dick
153766348,34.4696866751,-117.899906742,Blue Dicks,Blue dick
155175821,33.5937816063,-117.7731166191,Blue Dicks,Blue dick
153386800,38.9089152997,-122.2651623997,Blue Dicks,Blue dick
155105396,39.5977666667,-121.5489283333,Blue Dicks,Blue dick
155106601,33.1024638333,-117.0467388333,Blue Dicks,Blue dick
155107138,38.5952521,-121.3302371,Blue Dicks,Blue dick
153395759,35.221146347,-119.8288764233,Blue Dicks,Blue dick
155108214,37.469715,-122.2766,Blue Dicks,Blue dick
153394886,33.5404968262,-117.5564880371,Blue Dicks,Blue dick
155109174,32.9419239582,-117.25143324,Blue Dicks,Blue dick
155109592,38.4893116667,-121.688355,Blue Dicks,Blue dick
155110038,37.9143966667,-121.9435416667,Blue Dicks,Blue dick
153393944,34.42023,-118.886755,Blue Dicks,Blue dick
155123193,37.9113555556,-121.9313916667,Blue Dicks,Blue dick
153393031,37.8649644,-120.4937768,Blue Dicks,Blue dick
155157099,39.5949333333,-121.54213,Blue Dicks,Blue dick
154124628,33.920487,-117.77775713,Blue Dicks,Blue dick
155157981,37.8401972222,-121.9192361111,Blue Dicks,Blue dick
153391447,37.8596333333,-122.1968783333,Blue Dicks,Blue dick
155161242,33.8354474503,-117.7403717231,Blue Dicks,Blue dick
155163909,34.0540599905,-119.5794381813,Blue Dicks,Blue dick
155164275,33.90123161,-117.94936365,Blue Dicks,Blue dick
155167387,33.6984283333,-117.6370916667,Blue Dicks,Blue dick
153389239,38.65152,-122.3664116667,Blue Dicks,Blue dick
155168716,33.68906438,-117.65748752,Blue Dicks,Blue dick
155169892,35.9704805556,-117.9085166667,Blue Dicks,Blue dick
153387500,37.9518416667,-121.860016667,Blue Dicks,Blue dick
155173061,33.8535797065,-117.6872048154,Blue Dicks,Blue dick
155173464,33.3664866667,-118.3494416667,Blue Dicks,Blue dick
153386857,37.459195,-122.28508,Blue Dicks,Blue dick
155197981,39.60408779,-121.56820928,Blue Dicks,Blue dick
155103201,32.7497777778,-117.0285027778,Blue Dicks,Blue dick
155198871,34.4874164309,-118.6029901562,Blue Dicks,Blue dick
155207638,37.3269892903,-122.0973966458,Blue Dicks,Blue dick
153778455,37.5326,-121.8273616667,Blue Dicks,Blue dick
154036197,33.7104761675,-117.6185521847,Blue Dicks,Blue dick
155248237,38.5370533333,-121.2664033333,Blue Dicks,Blue dick
154035909,35.0544662484,-116.9213295267,Blue Dicks,Blue dick
154034118,38.7685203997,-121.1305664,Blue Dicks,Blue dick
153341105,38.7127985119,-121.1908385859,Blue Dicks,Blue dick
155252605,33.7539783333,-117.5608966667,Blue Dicks,Blue dick
155252757,33.7384616667,-118.345755,Blue Dicks,Blue dick
155252917,37.4723166667,-122.2798783333,Blue Dicks,Blue dick
154032569,34.4455805556,-118.1682888889,Blue Dicks,Blue dick
155254279,37.393975,-121.817,Blue Dicks,Blue dick
154029178,34.1149861111,-116.2926666667,Blue Dicks,Blue dick
155247512,33.68752,-117.6581033333,Blue Dicks,Blue dick
153783767,33.7053265997,-117.0086265997,Blue Dicks,Blue dick
155255175,37.8674583333,-121.9700466667,Blue Dicks,Blue dick
153337415,34.2280666667,-118.897955,Blue Dicks,Blue dick
154028075,39.597775,-121.5475416667,Blue Dicks,Blue dick
155257568,32.844368526,-117.0421919073,Blue Dicks,Blue dick
154027901,34.73268292,-118.39149747,Blue Dicks,Blue dick
155257697,38.3471497693,-122.6486302865,Blue Dicks,Blue dick
155259531,37.0843555,-122.0583638333,Blue Dicks,Blue dick
155259742,37.2051,-121.80635,Blue Dicks,Blue dick
153328742,38.2757369997,-121.8246381,Blue Dicks,Blue dick
153806211,33.84093895,-117.3443137889,Blue Dicks,Blue dick
155262437,33.6955083333,-117.651505,Blue Dicks,Blue dick
154023993,37.4723866667,-122.2798,Blue Dicks,Blue dick
153784640,33.8088066133,-117.7584134721,Blue Dicks,Blue dick
153347363,34.1681738619,-118.966063026,Blue Dicks,Blue dick
154037984,36.652283,-121.75768548,Blue Dicks,Blue dick
155244462,34.0433528333,-117.7916116667,Blue Dicks,Blue dick
155207763,33.7751216667,-117.7611083333,Blue Dicks,Blue dick
155209477,37.2943466667,-122.0583111667,Blue Dicks,Blue dick
153372242,37.4696903,-122.27657058,Blue Dicks,Blue dick
154054765,34.0954944,-118.6536448,Blue Dicks,Blue dick
155216343,33.4781642355,-117.035344859,Blue Dicks,Blue dick
155217141,38.968055,-121.1911166667,Blue Dicks,Blue dick
155219584,37.4594374681,-122.2860271455,Blue Dicks,Blue dick
154052605,39.1156471667,-121.2426616667,Blue Dicks,Blue dick
155221032,33.6745912674,-117.6481528853,Blue Dicks,Blue dick
154051719,39.1155916667,-121.2629,Blue Dicks,Blue dick
155221130,35.1560138333,-120.6482383333,Blue Dicks,Blue dick
155224335,32.9317380277,-117.2454764334,Blue Dicks,Blue dick
154051535,39.597105,-121.543555,Blue Dicks,Blue dick
154049715,36.656967171,-121.8223929405,Blue Dicks,Blue dick
155225275,38.96267,-121.1670383333,Blue Dicks,Blue dick
155225447,33.6617855257,-117.642480897,Blue Dicks,Blue dick
154047112,32.9278694444,-117.2578027778,Blue Dicks,Blue dick
155229328,34.018125,-119.6832883333,Blue Dicks,Blue dick
153361432,37.93572,-122.5518033333,Blue Dicks,Blue dick
154046028,35.971505,-117.9101783333,Blue Dicks,Blue dick
155231244,37.8916283333,-121.9065166667,Blue Dicks,Blue dick
154045461,37.4092883333,-121.40913,Blue Dicks,Blue dick
153358230,37.3487106937,-121.6917597585,Blue Dicks,Blue dick
155233866,34.5445616667,-119.8341966667,Blue Dicks,Blue dick
153775592,37.86758,-122.4243783333,Blue Dicks,Blue dick
153776192,39.5232166667,-123.3882666667,Blue Dicks,Blue dick
155244434,37.0765445,-121.4642116667,Blue Dicks,Blue dick
153373115,34.468475,-119.246375,Blue Dicks,Blue dick
154895719,33.042627,-116.955725,Blue Dicks,Blue dick
155102918,37.1852888889,-121.5444583333,Blue Dicks,Blue dick
155102163,37.4596366667,-122.2856833333,Blue Dicks,Blue dick
154930263,37.9559428687,-121.8654533467,Blue Dicks,Blue dick
154202637,38.8639948182,-122.2122352498,Blue Dicks,Blue dick
154931720,38.8208366667,-120.9575633333,Blue Dicks,Blue dick
153747874,33.6011722222,-117.7660888889,Blue Dicks,Blue dick
153476626,33.8063866667,-116.5577383333,Blue Dicks,Blue dick
154934974,38.8190883333,-120.9508583333,Blue Dicks,Blue dick
154948322,34.3606,-118.5633033333,Blue Dicks,Blue dick
153475002,33.8075333333,-116.556795,Blue Dicks,Blue dick
153474764,33.8077966667,-116.5567633333,Blue Dicks,Blue dick
154191594,34.0658805,-118.5387883333,Blue Dicks,Blue dick
154190898,36.4929313611,-121.1789016667,Blue Dicks,Blue dick
154189560,39.7862133333,-121.7373416667,Blue Dicks,Blue dick
154203398,34.4286919199,-118.522933703,Blue Dicks,Blue dick
154189011,40.2848554249,-122.1846080284,Blue Dicks,Blue dick
154188887,37.36985,-120.4168033333,Blue Dicks,Blue dick
155016472,38.887739026,-121.0253572967,Blue Dicks,Blue dick
155018064,37.3515888889,-122.194825,Blue Dicks,Blue dick
155018961,38.6960939365,-121.0024840936,Blue Dicks,Blue dick
155019468,34.034393575,-116.2134438629,Blue Dicks,Blue dick
155022122,38.1686702222,-122.799126875,Blue Dicks,Blue dick
155022770,33.1086822248,-116.4926563282,Blue Dicks,Blue dick
154187749,34.7538438889,-118.3832361111,Blue Dicks,Blue dick
155025570,37.4660963193,-122.287579598,Blue Dicks,Blue dick
155025612,35.8529663086,-120.4267959595,Blue Dicks,Blue dick
155025936,32.8355883687,-116.9505143166,Blue Dicks,Blue dick
155027959,38.2755432129,-121.8238296509,Blue Dicks,Blue dick
155003008,37.9164337037,-121.9470994414,Blue Dicks,Blue dick
154929028,34.7407075069,-120.0621434069,Blue Dicks,Blue dick
154928995,34.7382533031,-120.0266154355,Blue Dicks,Blue dick
154927143,38.7590966667,-121.2471916667,Blue Dicks,Blue dick
154897086,35.2069438104,-119.7050991986,Blue Dicks,Blue dick
154897614,37.9180616667,-121.9379366667,Blue Dicks,Blue dick
153500339,35.2207275839,-118.712332397,Blue Dicks,Blue dick
154210966,38.654592,-121.3174389722,Blue Dicks,Blue dick
154899478,34.1236047,-117.8539968,Blue Dicks,Blue dick
153744560,33.23641189,-116.41857585,Blue Dicks,Blue dick
154909316,34.49678,-118.0260611667,Blue Dicks,Blue dick
153496704,37.456430873,-122.2480355824,Blue Dicks,Blue dick
154910959,39.2932916667,-121.1898116667,Blue Dicks,Blue dick
154208974,32.89428,-118.49598,Blue Dicks,Blue dick
153495816,35.0889695,-119.7383416667,Blue Dicks,Blue dick
153494880,37.2166633333,-121.751,Blue Dicks,Blue dick
153494774,37.9226216667,-122.3021166667,Blue Dicks,Blue dick
154207848,37.57743868,-121.9367248265,Blue Dicks,Blue dick
154917851,36.478695,-121.1937783333,Blue Dicks,Blue dick
153491601,33.1137305,-117.1692116667,Blue Dicks,Blue dick
154919451,32.8927805556,-117.0917361111,Blue Dicks,Blue dick
154920523,35.22947,-119.7361066667,Blue Dicks,Blue dick
154205860,38.7596903818,-121.2551725652,Blue Dicks,Blue dick
154205779,37.4735138889,-122.2789888889,Blue Dicks,Blue dick
154921527,32.8999722222,-117.0758972222,Blue Dicks,Blue dick
154922130,32.8556555556,-117.1893472222,Blue Dicks,Blue dick
154205629,36.49665,-121.1735533333,Blue Dicks,Blue dick
154205294,36.483045,-121.1617445,Blue Dicks,Blue dick
154205122,36.58615,-121.718855,Blue Dicks,Blue dick
153484893,37.2221716223,-121.9658036159,Blue Dicks,Blue dick
154927135,37.6021833333,-121.9047416667,Blue Dicks,Blue dick
153752192,37.215755,-121.93669,Blue Dicks,Blue dick
155102406,32.7274861111,-116.9396527778,Blue Dicks,Blue dick
155032843,34.09632822,-118.41703189,Blue Dicks,Blue dick
153752549,34.4708694444,-120.1855583333,Blue Dicks,Blue dick
154152557,32.83040907,-117.04460938,Blue Dicks,Blue dick
154150184,38.7741269901,-121.0420645773,Blue Dicks,Blue dick
154148916,38.6971869199,-121.2231106806,Blue Dicks,Blue dick
155082613,37.4594283333,-122.286055,Blue Dicks,Blue dick
155083222,32.6420633333,-116.1025555,Blue Dicks,Blue dick
153401835,38.6005472222,-122.5652083333,Blue Dicks,Blue dick
155085985,37.1673033333,-121.7398533333,Blue Dicks,Blue dick
155089236,38.3590083333,-123.0594111111,Blue Dicks,Blue dick
155089447,38.4946483333,-121.6907633333,Blue Dicks,Blue dick
154143121,38.6169693,-121.3119915,Blue Dicks,Blue dick
155089794,32.5445055556,-117.1008694444,Blue Dicks,Blue dick
154142965,33.834653,-117.7392119722,Blue Dicks,Blue dick
154152637,38.7558975863,-121.2456439064,Blue Dicks,Blue dick
155092555,37.166755,-121.7329716667,Blue Dicks,Blue dick
155093683,35.47308,-118.7201783333,Blue Dicks,Blue dick
155094956,34.1021221667,-118.6503,Blue Dicks,Blue dick
155095373,37.9151333333,-121.9476883333,Blue Dicks,Blue dick
155098344,37.8714865997,-122.2296371997,Blue Dicks,Blue dick
153398675,36.5795925502,-121.6872320214,Blue Dicks,Blue dick
155098479,38.4879056997,-121.6880151997,Blue Dicks,Blue dick
155099023,37.8978532778,-121.9350796667,Blue Dicks,Blue dick
154141383,37.46912,-122.27797,Blue Dicks,Blue dick
154139869,37.4696616667,-122.2765583333,Blue Dicks,Blue dick
155100549,37.8981354722,-121.9354875278,Blue Dicks,Blue dick
155100717,37.4655520303,-122.2872718223,Blue Dicks,Blue dick
155101618,35.0075833333,-119.1715555556,Blue Dicks,Blue dick
155092806,37.156175,-118.3383116667,Blue Dicks,Blue dick
155078365,37.6321756002,-121.762522515,Blue Dicks,Blue dick
154154376,37.7794570923,-122.1914520264,Blue Dicks,Blue dick
154154810,38.0597158122,-122.8832281796,Blue Dicks,Blue dick
155037300,38.5257840855,-122.4670145196,Blue Dicks,Blue dick
154185146,37.9115871095,-122.4961611629,Blue Dicks,Blue dick
155039980,33.5988550343,-117.7919597758,Blue Dicks,Blue dick
154182993,37.45945,-122.286025,Blue Dicks,Blue dick
154182364,39.0564778333,-121.0975111667,Blue Dicks,Blue dick
155042493,38.7334528,-121.2444543997,Blue Dicks,Blue dick
155043817,32.7383416667,-116.8671283333,Blue Dicks,Blue dick
155045400,34.51538,-119.8062583333,Blue Dicks,Blue dick
155046616,37.9969466667,-122.2167866667,Blue Dicks,Blue dick
154175046,38.2761076,-121.8249208,Blue Dicks,Blue dick
153418727,32.76102,-116.844445,Blue Dicks,Blue dick
153416292,32.8414633,-117.0444595997,Blue Dicks,Blue dick
153416010,33.8966498615,-116.6871114065,Blue Dicks,Blue dick
155056083,36.823669,-121.6685682,Blue Dicks,Blue dick
155058387,34.1845305556,-118.2118472222,Blue Dicks,Blue dick
155059490,34.1055333333,-118.582275,Blue Dicks,Blue dick
155061793,34.0668472222,-116.1559055556,Blue Dicks,Blue dick
155063919,36.6858847208,-121.7855154325,Blue Dicks,Blue dick
153409067,37.872155,-122.2170116667,Blue Dicks,Blue dick
154172376,33.95183,-117.3169466667,Blue Dicks,Blue dick
153407831,39.0384409722,-122.4177179722,Blue Dicks,Blue dick
155069493,34.4660216667,-119.1751166667,Blue Dicks,Blue dick
155071882,38.66871377,-121.19720342,Blue Dicks,Blue dick
155072245,38.6281042004,-121.3186260627,Blue Dicks,Blue dick
155073105,34.325525,-118.39875,Blue Dicks,Blue dick
155076030,32.9226322115,-117.2559640875,Blue Dicks,Blue dick
153405548,33.8194716667,-117.7729333333,Blue Dicks,Blue dick
153449938,34.0719861667,-118.9125666667,Blue Dicks,Blue dick
155055785,36.6051940918,-121.224357605,Blue Dicks,Blue dick
153016952,37.183255726,-121.7670580211,Blue Dicks,Blue dick
153072138,34.0869498672,-117.8007004784,Blue Dicks,Blue dick
155743018,37.2915916667,-122.0858221667,Blue Dicks,Blue dick
155848805,38.464799,-121.3004945,Blue Dicks,Blue dick
155531232,37.378355,-122.1880283333,Blue Dicks,Blue dick
153113899,36.5627546131,-119.0257890522,Blue Dicks,Blue dick
155568627,34.0007709904,-116.6125180945,Blue Dicks,Blue dick
153106313,37.8984116667,-122.0392083333,Blue Dicks,Blue dick
155531267,37.3783283333,-122.1880583333,Blue Dicks,Blue dick
155676655,33.7427083333,-117.6916833333,Blue Dicks,Blue dick
155699320,37.4595789722,-122.287861,Blue Dicks,Blue dick
155504936,38.1284611111,-122.6008583333,Blue Dicks,Blue dick
155568433,36.6862808045,-121.7845255575,Blue Dicks,Blue dick
155734575,37.8556416667,-122.566475,Blue Dicks,Blue dick
155775733,33.2588478134,-116.9418647073,Blue Dicks,Blue dick
155777369,33.76975,-117.6796111111,Blue Dicks,Blue dick
155780102,32.9230079704,-117.2568644114,Blue Dicks,Blue dick
155780892,37.383805,-122.17585,Blue Dicks,Blue dick
155712114,32.8498716667,-117.2331216667,Blue Dicks,Blue dick
153196691,36.4829216667,-121.168005,Blue Dicks,Blue dick
155828414,34.1153256223,-118.7561898281,Blue Dicks,Blue dick
155496321,33.589595,-117.7665783333,Blue Dicks,Blue dick
155537611,37.3796444942,-122.1779819882,Blue Dicks,Blue dick
155699252,37.1768277778,-121.8373944444,Blue Dicks,Blue dick
155680335,34.7278583333,-118.4802833333,Blue Dicks,Blue dick
153103361,38.2754092709,-121.8244782286,Blue Dicks,Blue dick
155812841,32.8435333333,-117.2430583333,Blue Dicks,Blue dick
155850917,37.6984190403,-122.4322898282,Blue Dicks,Blue dick
155710438,37.3978042832,-122.2243343777,Blue Dicks,Blue dick
155507159,33.70712252,-118.04229306,Blue Dicks,Blue dick
153096021,39.5980194444,-121.5466611111,Blue Dicks,Blue dick
155811946,33.639982618,-117.8436225535,Blue Dicks,Blue dick
155633246,34.0511971667,-116.5652466667,Blue Dicks,Blue dick
155506607,38.1719167298,-122.8161655461,Blue Dicks,Blue dick
155811870,33.6399977628,-117.8437390638,Blue Dicks,Blue dick
155834276,38.0321805,-122.1728583333,Blue Dicks,Blue dick
155682784,37.900235,-122.0150783333,Blue Dicks,Blue dick
155681652,34.744498604,-120.0590131805,Blue Dicks,Blue dick
155553285,36.5020133333,-121.766945,Blue Dicks,Blue dick
155505753,33.0911361667,-117.1326445,Blue Dicks,Blue dick
155834704,38.9082616667,-121.3165133333,Blue Dicks,Blue dick
155527751,33.5557533333,-117.5579533333,Blue Dicks,Blue dick
155849822,38.6361483333,-121.2319819444,Blue Dicks,Blue dick
155849810,38.6351619444,-121.2315522222,Blue Dicks,Blue dick
155679935,37.4084101782,-121.8002274984,Blue Dicks,Blue dick
155698031,32.5633556096,-117.1251704792,Blue Dicks,Blue dick
153072186,34.0869500768,-117.8006919288,Blue Dicks,Blue dick
155845886,33.9966966667,-119.7285083333,Blue Dicks,Blue dick
155657547,34.04662904,-116.16939767,Blue Dicks,Blue dick
155543541,34.0137027833,-116.1704633333,Blue Dicks,Blue dick
155644231,37.7394669364,-122.4526698982,Blue Dicks,Blue dick
155702576,33.6403670787,-117.844101574,Blue Dicks,Blue dick
155564482,36.5077472222,-121.942025,Blue Dicks,Blue dick
155795437,36.3855556997,-118.9443524997,Blue Dicks,Blue dick
155704191,36.4983024,-121.21157717,Blue Dicks,Blue dick
155645104,33.6399581609,-117.8437840203,Blue Dicks,Blue dick
155840231,37.1944783333,-121.8345416667,Blue Dicks,Blue dick
155830709,37.475795,-122.290025,Blue Dicks,Blue dick
155644720,33.6398870221,-117.8438127351,Blue Dicks,Blue dick
155838848,34.0465611667,-116.16945,Blue Dicks,Blue dick
155830743,37.7922206641,-122.4569988125,Blue Dicks,Blue dick
155839564,37.1936533333,-121.8360666667,Blue Dicks,Blue dick
155644841,33.639996812,-117.8437655928,Blue Dicks,Blue dick
155644917,33.63914311,-117.84475799,Blue Dicks,Blue dick
153126778,37.8776939722,-122.2314219722,Blue Dicks,Blue dick
155545824,40.438612916,-122.3017694056,Blue Dicks,Blue dick
155916566,33.7780983842,-117.762911506,Blue Dicks,Blue dick
155841410,36.426525,-121.22902,Blue Dicks,Blue dick
155618746,37.8482689039,-121.9315206441,Blue Dicks,Blue dick
153144761,37.199695,-121.86548,Blue Dicks,Blue dick
153112145,38.73233053,-121.24783996,Blue Dicks,Blue dick
155705755,33.7644163072,-117.6779186726,Blue Dicks,Blue dick
153138875,33.7321783333,-116.8119283333,Blue Dicks,Blue dick
155845463,37.4607616667,-122.287705,Blue Dicks,Blue dick
153193276,34.4823680353,-118.3134639916,Blue Dicks,Blue dick
153132692,36.6543116667,-121.7581716667,Blue Dicks,Blue dick
155671778,34.116685961,-117.945415781,Blue Dicks,Blue dick
153128810,37.467445,-122.2769466667,Blue Dicks,Blue dick
155906349,37.0064805556,-121.9993361111,Blue Dicks,Blue dick
155819198,36.62987768,-121.69634893,Blue Dicks,Blue dick
153081866,33.7131833333,-117.6140216667,Blue Dicks,Blue dick
155702377,33.7485351563,-117.5439987183,Blue Dicks,Blue dick
155670585,38.8191916667,-120.9508833333,Blue Dicks,Blue dick
155670252,34.1166166077,-117.9453508371,Blue Dicks,Blue dick
155645210,33.6395689034,-117.8426361677,Blue Dicks,Blue dick
